layer_idx,head_idx,best_accuracy,best_epoch,timestamp
13,31,0.6480263157894737,2,2025-09-23 19:09:49
14,0,0.6513157894736842,11,2025-09-23 19:09:49
14,1,0.6414473684210527,1,2025-09-23 19:09:49
14,2,0.6611842105263158,6,2025-09-23 19:09:49
14,3,0.6743421052631579,12,2025-09-23 19:09:49
14,4,0.6710526315789473,1,2025-09-23 19:09:49
14,5,0.6677631578947368,1,2025-09-23 19:09:49
14,6,0.6447368421052632,10,2025-09-23 19:09:49
14,7,0.6710526315789473,2,2025-09-23 19:09:49
14,8,0.6513157894736842,5,2025-09-23 19:09:49
14,9,0.6381578947368421,14,2025-09-23 19:09:49
14,10,0.6513157894736842,10,2025-09-23 19:09:49
14,11,0.6578947368421053,2,2025-09-23 19:09:49
14,12,0.6644736842105263,1,2025-09-23 19:09:49
14,13,0.6513157894736842,13,2025-09-23 19:09:49
14,14,0.6546052631578947,3,2025-09-23 19:09:49
14,15,0.7171052631578947,14,2025-09-23 19:09:49
14,16,0.6842105263157895,2,2025-09-23 19:09:49
14,17,0.6447368421052632,5,2025-09-23 19:09:49
14,18,0.6414473684210527,8,2025-09-23 19:09:49
14,19,0.7039473684210527,1,2025-09-23 19:09:49
14,20,0.6348684210526315,16,2025-09-23 19:09:49
14,21,0.6776315789473685,4,2025-09-23 19:09:49
14,22,0.6644736842105263,3,2025-09-23 19:09:49
14,23,0.694078947368421,3,2025-09-23 19:09:49
14,24,0.6710526315789473,2,2025-09-23 19:09:49
14,25,0.6611842105263158,2,2025-09-23 19:09:49
14,26,0.6480263157894737,1,2025-09-23 19:09:49
14,27,0.7236842105263158,3,2025-09-23 19:09:49
14,28,0.6381578947368421,2,2025-09-23 19:09:49
14,29,0.7006578947368421,3,2025-09-23 19:09:49
14,30,0.6447368421052632,2,2025-09-23 19:09:49
14,31,0.6907894736842105,11,2025-09-23 19:09:49
15,0,0.694078947368421,2,2025-09-23 19:09:49
15,1,0.6973684210526315,8,2025-09-23 19:09:49
15,2,0.6414473684210527,14,2025-09-23 19:09:49
15,3,0.6644736842105263,3,2025-09-23 19:09:49
15,4,0.6611842105263158,14,2025-09-23 19:09:49
15,5,0.6776315789473685,6,2025-09-23 19:09:49
15,6,0.6578947368421053,9,2025-09-23 19:09:49
15,7,0.6513157894736842,14,2025-09-23 19:09:49
15,8,0.7138157894736842,2,2025-09-23 19:09:49
15,9,0.6776315789473685,5,2025-09-23 19:09:49
15,10,0.680921052631579,14,2025-09-23 19:09:49
15,11,0.6611842105263158,1,2025-09-23 19:09:49
15,12,0.6611842105263158,10,2025-09-23 19:09:49
15,13,0.6973684210526315,3,2025-09-23 19:09:49
15,14,0.6743421052631579,2,2025-09-23 19:09:49
15,15,0.6546052631578947,1,2025-09-23 19:09:49
15,16,0.6710526315789473,1,2025-09-23 19:09:49
15,17,0.6907894736842105,3,2025-09-23 19:09:49
15,18,0.694078947368421,11,2025-09-23 19:09:49
